Date,Open,High,Low,Close,Adj Close,Volume
2020-05-06,1.120000,1.130000,1.060000,1.070000,1.070000,85000
2020-05-07,1.080000,1.100000,1.060000,1.060000,1.060000,68400
2020-05-08,1.070000,1.130000,1.040000,1.080000,1.080000,135000
2020-05-11,1.120000,1.120000,1.040000,1.060000,1.060000,64300
2020-05-12,1.110000,1.230000,1.100000,1.200000,1.200000,446400
2020-05-13,1.050000,1.080000,1.000000,1.030000,1.030000,182900
2020-05-14,1.010000,1.030000,0.950000,0.970000,0.970000,113100
2020-05-15,1.000000,1.040000,0.920000,1.040000,1.040000,182800
2020-05-18,1.030000,1.310000,1.020000,1.270000,1.270000,394900
2020-05-19,1.120000,1.250000,1.120000,1.190000,1.190000,57000
2020-05-20,1.240000,1.250000,1.170000,1.200000,1.200000,61200
2020-05-21,1.150000,1.290000,1.090000,1.160000,1.160000,228600
2020-05-22,1.160000,1.260000,1.130000,1.180000,1.180000,99600
2020-05-26,1.230000,1.250000,1.190000,1.220000,1.220000,100500
2020-05-27,1.220000,1.220000,1.180000,1.180000,1.180000,65700
2020-05-28,1.190000,1.290000,1.170000,1.270000,1.270000,255400
2020-05-29,1.280000,1.290000,1.200000,1.290000,1.290000,160300
2020-06-01,1.280000,1.450000,1.240000,1.380000,1.380000,462200
2020-06-02,1.420000,1.440000,1.280000,1.320000,1.320000,119700
2020-06-03,1.260000,1.310000,1.190000,1.210000,1.210000,134700
2020-06-04,1.210000,1.400000,1.210000,1.300000,1.300000,243400
2020-06-05,1.360000,1.500000,1.300000,1.480000,1.480000,1949400
2020-06-08,1.510000,1.510000,1.320000,1.440000,1.440000,1176700
2020-06-09,1.350000,1.440000,1.300000,1.360000,1.360000,478900
2020-06-10,1.370000,1.370000,1.220000,1.310000,1.310000,256900
2020-06-11,1.150000,1.250000,1.120000,1.140000,1.140000,556500
2020-06-12,1.190000,1.250000,1.150000,1.190000,1.190000,198500
2020-06-15,1.150000,1.260000,1.120000,1.190000,1.190000,190200
2020-06-16,1.200000,1.300000,1.170000,1.260000,1.260000,486800
2020-06-17,1.280000,1.280000,1.150000,1.170000,1.170000,207100
2020-06-18,1.170000,1.200000,1.160000,1.170000,1.170000,126700
2020-06-19,1.190000,1.250000,1.150000,1.150000,1.150000,266800
2020-06-22,1.180000,1.260000,1.110000,1.220000,1.220000,390000
2020-06-23,1.240000,1.240000,1.140000,1.140000,1.140000,200800
2020-06-24,1.170000,1.170000,1.020000,1.080000,1.080000,326300
2020-06-25,1.080000,1.120000,1.080000,1.110000,1.110000,82200
2020-06-26,1.110000,1.110000,1.030000,1.050000,1.050000,116400
2020-06-29,0.980000,1.170000,0.950000,0.990000,0.990000,861800
2020-06-30,0.950000,0.980000,0.770000,0.790000,0.790000,2330300
2020-07-01,0.550000,0.550000,0.460000,0.480000,0.480000,25660300
2020-07-02,0.500000,0.500000,0.480000,0.490000,0.490000,6931600
2020-07-06,0.540000,0.670000,0.500000,0.660000,0.660000,55789800
2020-07-07,0.730000,0.840000,0.630000,0.700000,0.700000,51821600
2020-07-08,0.630000,0.690000,0.590000,0.620000,0.620000,17126100
2020-07-09,0.630000,0.650000,0.550000,0.590000,0.590000,10634400
2020-07-10,0.600000,0.620000,0.580000,0.590000,0.590000,7315400
2020-07-13,0.600000,0.660000,0.570000,0.640000,0.640000,14023100
2020-07-14,0.620000,0.640000,0.580000,0.600000,0.600000,6305900
2020-07-15,0.600000,0.640000,0.590000,0.600000,0.600000,5087200
2020-07-16,0.600000,0.610000,0.570000,0.590000,0.590000,4854900
2020-07-17,0.600000,0.610000,0.580000,0.590000,0.590000,4363800
2020-07-20,0.580000,0.600000,0.560000,0.580000,0.580000,6247000
2020-07-21,0.580000,0.600000,0.560000,0.590000,0.590000,5954700
2020-07-22,0.600000,0.650000,0.570000,0.630000,0.630000,8061900
2020-07-23,0.620000,0.620000,0.580000,0.590000,0.590000,4280400
2020-07-24,0.590000,0.590000,0.560000,0.580000,0.580000,2801700
2020-07-27,0.580000,0.580000,0.550000,0.560000,0.560000,4077700
2020-07-28,0.540000,0.560000,0.510000,0.550000,0.550000,3328900
2020-07-29,0.540000,0.590000,0.530000,0.570000,0.570000,3303000
2020-07-30,0.560000,0.570000,0.540000,0.560000,0.560000,2632800
2020-07-31,0.550000,0.570000,0.540000,0.550000,0.550000,1695900
2020-08-03,0.550000,0.560000,0.540000,0.560000,0.560000,2059400
2020-08-04,0.550000,0.620000,0.550000,0.610000,0.610000,7016100
2020-08-05,0.610000,0.610000,0.570000,0.590000,0.590000,3049900
2020-08-06,0.590000,0.630000,0.580000,0.590000,0.590000,3726600
2020-08-07,0.590000,0.590000,0.550000,0.580000,0.580000,2682400
2020-08-10,0.590000,0.630000,0.570000,0.600000,0.600000,5334300
2020-08-11,0.560000,0.590000,0.530000,0.560000,0.560000,4067700
2020-08-12,0.550000,0.580000,0.540000,0.550000,0.550000,2722700
2020-08-13,0.550000,0.610000,0.540000,0.570000,0.570000,6581200
2020-08-14,0.560000,0.560000,0.550000,0.560000,0.560000,2244400
2020-08-17,0.550000,0.570000,0.550000,0.550000,0.550000,1562600
2020-08-18,0.590000,0.590000,0.550000,0.560000,0.560000,4372600
2020-08-19,0.550000,0.570000,0.540000,0.550000,0.550000,1926200
2020-08-20,0.970000,2.180000,0.880000,1.820000,1.820000,991106200
2020-08-21,1.470000,1.600000,1.160000,1.230000,1.230000,240048800
2020-08-24,1.270000,1.490000,1.200000,1.390000,1.390000,88891300
2020-08-25,1.490000,1.590000,1.350000,1.480000,1.480000,94751000
2020-08-26,1.390000,1.410000,1.210000,1.240000,1.240000,54452500
2020-08-27,1.180000,1.270000,1.010000,1.090000,1.090000,66464200
2020-08-28,1.340000,1.450000,1.170000,1.200000,1.200000,173364900
2020-08-31,1.280000,1.310000,1.210000,1.250000,1.250000,44829300
2020-09-01,1.210000,1.280000,1.170000,1.240000,1.240000,36049000
2020-09-02,1.240000,1.280000,1.170000,1.190000,1.190000,25943000
2020-09-03,1.160000,1.190000,1.020000,1.070000,1.070000,36124800
2020-09-04,1.170000,1.180000,1.020000,1.160000,1.160000,27664800
2020-09-08,1.080000,1.110000,1.030000,1.040000,1.040000,31538900
2020-09-09,0.950000,0.980000,0.880000,0.900000,0.900000,28093200
2020-09-10,0.900000,0.960000,0.870000,0.890000,0.890000,15389400
2020-09-11,0.890000,0.890000,0.810000,0.840000,0.840000,14271300
2020-09-14,0.850000,0.930000,0.810000,0.870000,0.870000,11585600
2020-09-15,0.850000,0.880000,0.830000,0.830000,0.830000,8022200
2020-09-16,0.810000,0.920000,0.790000,0.880000,0.880000,19096500
2020-09-17,0.900000,0.980000,0.880000,0.900000,0.900000,20104100
2020-09-18,0.870000,0.950000,0.870000,0.950000,0.950000,10020700
2020-09-21,0.900000,0.980000,0.890000,0.950000,0.950000,9402600
2020-09-22,0.930000,0.960000,0.900000,0.940000,0.940000,5543700
2020-09-23,0.920000,0.930000,0.800000,0.850000,0.850000,11195300
2020-09-24,0.800000,0.960000,0.770000,0.900000,0.900000,15251200
2020-09-25,0.890000,0.940000,0.870000,0.930000,0.930000,7248400
2020-09-28,0.920000,0.930000,0.880000,0.890000,0.890000,8191600
2020-09-29,0.880000,1.170000,0.860000,1.110000,1.110000,27650700
2020-09-30,1.020000,1.090000,0.970000,1.000000,1.000000,15575800
2020-10-01,1.000000,1.010000,0.950000,0.970000,0.970000,5462100
2020-10-02,0.900000,0.940000,0.890000,0.910000,0.910000,5694200
2020-10-05,0.920000,1.020000,0.920000,0.990000,0.990000,12691900
2020-10-06,0.970000,1.040000,0.960000,0.980000,0.980000,8551100
2020-10-07,1.050000,1.250000,1.030000,1.210000,1.210000,55819800
2020-10-08,1.320000,1.420000,1.020000,1.020000,1.020000,99564500
2020-10-09,1.060000,1.170000,1.020000,1.040000,1.040000,29321300
2020-10-12,1.110000,1.140000,1.080000,1.080000,1.080000,12524700
2020-10-13,1.110000,1.130000,1.060000,1.060000,1.060000,16489600
2020-10-14,1.180000,1.190000,1.100000,1.160000,1.160000,48079300
2020-10-15,1.120000,1.260000,1.100000,1.210000,1.210000,59094600
2020-10-16,1.210000,1.270000,1.200000,1.220000,1.220000,26965500
2020-10-19,1.220000,1.220000,1.090000,1.110000,1.110000,23054000
2020-10-20,1.130000,1.160000,1.100000,1.120000,1.120000,8974900
2020-10-21,1.110000,1.120000,1.070000,1.100000,1.100000,12689000
2020-10-22,1.090000,1.090000,1.050000,1.090000,1.090000,9106700
2020-10-23,1.080000,1.090000,1.040000,1.070000,1.070000,7273400
2020-10-26,1.030000,1.040000,0.960000,0.970000,0.970000,8455100
2020-10-27,1.000000,1.050000,0.970000,1.030000,1.030000,9494700
2020-10-28,0.970000,1.010000,0.960000,0.980000,0.980000,5352800
2020-10-29,0.980000,1.030000,0.980000,1.020000,1.020000,5857300
2020-10-30,1.000000,1.030000,0.960000,0.960000,0.960000,5380000
2020-11-02,0.980000,1.020000,0.970000,0.980000,0.980000,3795500
2020-11-03,1.000000,1.050000,0.990000,1.040000,1.040000,10557500
2020-11-04,1.020000,1.030000,0.990000,1.000000,1.000000,6632600
2020-11-05,1.010000,1.100000,1.000000,1.060000,1.060000,17246100
2020-11-06,1.100000,1.110000,1.050000,1.070000,1.070000,10578400
